my_util	opp_util1	opp_util2	social	nash	agreement	step	last_neg	value
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	6	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
0.9504791536408445	0.8500000000000001	0.6666666666666667	2.467145820307511	0.5386048537298119	"{'Laptop': 'Macintosh', 'Harddisk': '80 Gb', 'External Monitor': ""23'' LCD""}"	3	RLAgent
