my_util	opp_util1	opp_util2	social	nash	agreement	step	last_neg	value
0.22243450928544478	0.7235493041226795	0.7537702456290893	1.6997540590372135	0.12131354293759593	{'0000-0400': '75 kW', '0400-0800': '50 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	30	RLAgent
0.29823100176464606	0.6058298947435103	0.6446422825270834	1.54870317903524	0.11647219897179516	{'0000-0400': '100 kW', '0400-0800': '50 kW', '0800-1200': '75 kW', '1200-1600': '25 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	42	RLAgent
0.2869465446983704	0.6831117295112011	0.6531588544459938	1.6232171286555652	0.12802994552881058	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '0 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	30	RLAgent
0.3131863193151253	0.7809917238368965	0.7648181915692374	1.8589962347212592	0.18707141180309508	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	33	RLAgent
0.43970907686104527	0.6059021752612956	0.6426257642389788	1.6882370163613196	0.17120879704765862	{'0000-0400': '0 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	33	RLAgent
0.3762389333613793	0.7910497083089408	0.6738817977046015	1.8411704393749218	0.2005631929779242	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '0 kW'}	30	RLAgent
0.4810054674250479	0.5835912189016914	0.5321892094819264	1.5967858958086656	0.1493911347624951	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '75 kW', '1600-2000': '0 kW', '2000-0000': '100 kW'}	39	RLAgent
0.4290666807915345	0.5683993870918058	0.5374235761021131	1.5348896439854534	0.1310675272762315	{'0000-0400': '75 kW', '0400-0800': '50 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '50 kW'}	39	RLAgent
0.5018323173068912	0.736712334516905	0.636168615252601	1.8747132670763973	0.2351953909805646	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '25 kW', '2000-0000': '100 kW'}	39	RLAgent
0.42911440170123655	0.6752445029116741	0.6408023168507991	1.74516122146371	0.18567704719291342	{'0000-0400': '50 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	54	RLAgent
0.329890455652742	0.8349474562714517	0.7728628123994421	1.937700724323636	0.21287825800602833	{'0000-0400': '25 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	21	RLAgent
0.46650562647983335	0.699599954947586	0.6754692695484286	1.8415748509758478	0.22045109204861627	{'0000-0400': '25 kW', '0400-0800': '50 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	27	RLAgent
0.47414479472397963	0.542243540350787	0.5583610425828596	1.5747493776576262	0.14355571404141082	{'0000-0400': '25 kW', '0400-0800': '0 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	39	RLAgent
0.253934199010596	0.5903849259918456	0.5874718438270943	1.4317909688295358	0.08807314628955473	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '50 kW'}	36	RLAgent
0.5252383784251722	0.6981478674902531	0.6081089777968465	1.831495223712272	0.22298994623361829	{'0000-0400': '25 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '25 kW', '2000-0000': '100 kW'}	36	RLAgent
0.31640346100994476	0.7817082112420812	0.752761986485037	1.8508736587370629	0.18618452408686867	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	30	RLAgent
0.07579004765186445	0.7263580929638382	0.764893274696986	1.5670414153126888	0.04210792127152191	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	36	RLAgent
0.3809210239745456	0.6185775306665733	0.6606457148986378	1.6601442695397566	0.15566741229304898	{'0000-0400': '50 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	33	RLAgent
0.48704795535259265	0.6824005393350773	0.5918695698809395	1.7613180645686095	0.19671482816197264	{'0000-0400': '0 kW', '0400-0800': '75 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	36	RLAgent
0.3253787693124752	0.9152333694350373	0.8034967285208623	2.044108867268375	0.23927932294188498	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	21	RLAgent
0.31621217304823324	0.5392396714692563	0.6152311487718545	1.4706829932893442	0.10490561534606745	{'0000-0400': '100 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	42	RLAgent
0.25484664335240326	0.7272165490809206	0.672358682827416	1.6544218752607398	0.12460735828472343	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '25 kW', '1600-2000': '75 kW', '2000-0000': '75 kW'}	33	RLAgent
0.3201363840975829	0.8469821799955962	0.7796846508634558	1.946803214956635	0.21141134688987942	{'0000-0400': '50 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	30	RLAgent
0.5039020071428695	0.6908419283526478	0.5923629732918589	1.7871069087873763	0.2062114045553953	{'0000-0400': '0 kW', '0400-0800': '50 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '0 kW'}	39	RLAgent
0.31296814079305296	0.7847116294047571	0.6913010833422717	1.7889808535400817	0.16977645312168496	{'0000-0400': '50 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '75 kW', '2000-0000': '75 kW'}	45	RLAgent
0.3528676297587655	0.7987692056159631	0.7084843934355893	1.860121228810318	0.1996932668225669	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '0 kW', '2000-0000': '25 kW'}	36	RLAgent
0.4667690267282226	0.513845885382471	0.44713075190389356	1.4277456640145871	0.10724312317914693	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '0 kW'}	48	RLAgent
0.5009932050454274	0.56202065190895	0.5436876541885659	1.6067015111429432	0.15308533231940322	{'0000-0400': '0 kW', '0400-0800': '25 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	42	RLAgent
0.1745502457679168	0.68670447986875	0.7279845543280059	1.5892392799646728	0.08725945782542437	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '25 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	36	RLAgent
0.29680806545826893	0.6641623831550608	0.6049554864314062	1.5659259350447359	0.11925412011288819	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '0 kW'}	33	RLAgent
0.3869237620433672	0.7908518343708925	0.7172154885766385	1.8949910849908984	0.2194674854881726	{'0000-0400': '0 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	30	RLAgent
0.25384028763897065	0.6409271371330364	0.6435267617719619	1.5382941865439688	0.10469738236847512	{'0000-0400': '100 kW', '0400-0800': '50 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '0 kW'}	39	RLAgent
0.3736263040300377	0.782948894279335	0.7089992491687225	1.865574447478095	0.20740376420342074	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	39	RLAgent
0.24034820803072718	0.7359258983181252	0.694454574707712	1.6707286810565645	0.12283406328670199	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	48	RLAgent
0.18669378398043396	0.6958027302702614	0.6871178805105651	1.5696143947612604	0.08925801757195873	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '25 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	27	RLAgent
0.5057089288219493	0.5940919611168205	0.4957846186849726	1.5955855086237425	0.14895234555457676	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '0 kW', '2000-0000': '0 kW'}	42	RLAgent
0.3830952958008734	0.6397996375321421	0.572712646143945	1.5956075794769604	0.14037429294254516	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '25 kW', '2000-0000': '25 kW'}	42	RLAgent
0.46845591070313647	0.6174840828207777	0.6389788694626193	1.7249188629865335	0.184833627378427	{'0000-0400': '25 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	39	RLAgent
0.2418053137461742	0.7069302330031627	0.7022846723157781	1.6510202190651149	0.12004818146472787	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '0 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	27	RLAgent
0.4165972566380217	0.7499219524668158	0.676284457792556	1.8428036668973935	0.21128169839208075	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	39	RLAgent
0.444097077598539	0.6477332809955761	0.6384640137294862	1.7302943723236015	0.18365829620939483	{'0000-0400': '0 kW', '0400-0800': '25 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	30	RLAgent
0.27455651327493674	0.7894626482652312	0.7425077764668024	1.8065269380069704	0.16094012877646485	{'0000-0400': '25 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '25 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	36	RLAgent
0.3815014579865425	0.6825803571405398	0.6363187815080982	1.7004005966351805	0.16570084774375837	{'0000-0400': '25 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '75 kW'}	45	RLAgent
0.3733763232163523	0.7559005375096913	0.656483964389145	1.7857608251151889	0.18528299026393633	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	30	RLAgent
0.2569399148504956	0.5991507972936528	0.607089992491687	1.4631807046358354	0.09345892714947993	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '0 kW', '1600-2000': '50 kW', '2000-0000': '50 kW'}	39	RLAgent
0.43711462919708516	0.7469722739773516	0.6548321355786764	1.8389190387531131	0.21381088327357	{'0000-0400': '50 kW', '0400-0800': '50 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '50 kW'}	36	RLAgent
0.33903075887559714	0.88870362613253	0.7822589295291215	2.0099933145372484	0.23569294517472117	{'0000-0400': '0 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	24	RLAgent
0.4421775339426266	0.6346142502811652	0.5660838785798563	1.642875662803648	0.15885002228372574	{'0000-0400': '0 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '0 kW'}	42	RLAgent
0.16257574994466892	0.737072336262572	0.7291644320497693	1.6288125182570101	0.08737583793602527	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '25 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	51	RLAgent
0.322595846522979	0.772033292442828	0.7254102756623404	1.8200394146281476	0.18066686289740336	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	30	RLAgent
0.012971213249978573	0.9886817636810403	0.9811219564517859	1.9827749333828049	0.012582302373766684	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	6	RLAgent
0.36065509078005914	0.7942671305982948	0.7278772927169366	1.8827995140952904	0.2085051701203103	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	24	RLAgent
0.15878674900285122	0.8010193116237841	0.7591976831492009	1.7190037437758363	0.09656330412468457	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	21	RLAgent
0.24995744909867237	0.6211675117965062	0.6241553148128284	1.4952802757080068	0.09690975377184821	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '25 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '75 kW'}	33	RLAgent
0.3131863193151253	0.7809917238368965	0.7648181915692374	1.8589962347212592	0.18707141180309508	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	33	RLAgent
0.2833777770988185	0.8488914783906832	0.7959884157460044	1.9282576712355062	0.19148056952184891	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	27	RLAgent
0.1699696875466319	0.6632897224538852	0.6681325753512817	1.5013919853517987	0.0753246965467578	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '50 kW', '1200-1600': '25 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	33	RLAgent
0.335992687643597	0.7561280837598683	0.7040008580928885	1.7961216294963538	0.17885388697546553	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	27	RLAgent
0.370380480299067	0.7057988229316109	0.6312345811434088	1.7074138843740867	0.16501362435727618	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '25 kW', '2000-0000': '0 kW'}	33	RLAgent
0.36552139397832184	0.6590934186147213	0.619049662125925	1.6436644747189684	0.14913695347702594	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '25 kW', '2000-0000': '100 kW'}	42	RLAgent
0.31640346100994476	0.7817082112420812	0.752761986485037	1.8508736587370629	0.18618452408686867	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	21	RLAgent
0.3969451454398089	0.732246446189211	0.6715220422610748	1.8007136338900946	0.19518571964242187	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '0 kW', '2000-0000': '75 kW'}	30	RLAgent
0.3732717724802453	0.8173815776733998	0.7384532875683792	1.9291066377220245	0.22530613759137408	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	24	RLAgent
0.31712236355475054	0.5722488112185887	0.5569451893167434	1.4463163640900827	0.10107045617075662	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '0 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '50 kW'}	39	RLAgent
0.09355808520241195	0.8531484281220347	0.8467660624262576	1.7934725757507044	0.06758796388167615	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	21	RLAgent
0.4775280679703232	0.5228890332037106	0.5122707283063391	1.512687829480373	0.1279110244568869	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	45	RLAgent
0.38406408571200956	0.8127091362205008	0.7319103292931459	1.9286835512256564	0.22845292133773631	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '0 kW', '2000-0000': '100 kW'}	33	RLAgent
0.40678030051830205	0.7187010424311424	0.62958275233294	1.7550640952823846	0.18406067460949788	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '0 kW', '2000-0000': '50 kW'}	48	RLAgent
0.37895359886436786	0.8183649149994183	0.6986377775394186	1.8959562914032049	0.21666317520327644	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	27	RLAgent
0.24680088158680014	0.6802770675476584	0.6751045800707927	1.6021825292052512	0.11334531975571392	{'0000-0400': '100 kW', '0400-0800': '50 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	27	RLAgent
0.44412538162392023	0.7835991347443543	0.6527298080017162	1.8804543243699907	0.2271605896772967	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '25 kW', '2000-0000': '25 kW'}	30	RLAgent
0.5291319866592206	0.5695179759614032	0.5687439665343773	1.667393929155001	0.17139109558488647	{'0000-0400': '0 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	36	RLAgent
0.5245576021120287	0.7133593744738007	0.6104687332403732	1.8483857098262026	0.228436229659997	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '25 kW', '2000-0000': '75 kW'}	39	RLAgent
0.3722824527780308	0.5243606044769052	0.5871071543494583	1.4837502116043941	0.11460933553678501	{'0000-0400': '75 kW', '0400-0800': '0 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	48	RLAgent
0.16407123921503663	0.8747123799075033	0.8526654510350744	1.8914490701576143	0.12237040509839953	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	15	RLAgent
0.17817279626517635	0.7524380171764937	0.7393542851013623	1.6699650985430323	0.0991207821842232	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	33	RLAgent
0.42461196527181566	0.7366192710883614	0.676820765847903	1.8380520022080802	0.2116942098673436	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	33	RLAgent
0.4326624859646446	0.6056934668725629	0.5040652150595301	1.5424211678967374	0.13209575423260556	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '25 kW', '1600-2000': '75 kW', '2000-0000': '75 kW'}	42	RLAgent
0.30900475174823616	0.5032079701482057	0.5710822696556902	1.3832949915521322	0.08879966878248789	{'0000-0400': '100 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '50 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	48	RLAgent
0.29320446613538154	0.5262893427375213	0.5602810254210018	1.3797748342939045	0.08645718117237962	{'0000-0400': '100 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '50 kW', '2000-0000': '50 kW'}	42	RLAgent
0.42911440170123655	0.6752445029116741	0.6408023168507991	1.74516122146371	0.18567704719291342	{'0000-0400': '50 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	30	RLAgent
0.31640346100994476	0.7817082112420812	0.752761986485037	1.8508736587370629	0.18618452408686867	{'0000-0400': '50 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	24	RLAgent
0.33237419714453553	0.7199486175832341	0.6825592620401157	1.7348820767678854	0.1633312055649524	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	42	RLAgent
0.5014642906286789	0.566894950491559	0.5600343237155422	1.6283935648357803	0.15920519901976082	{'0000-0400': '0 kW', '0400-0800': '0 kW', '0800-1200': '100 kW', '1200-1600': '75 kW', '1600-2000': '75 kW', '2000-0000': '100 kW'}	48	RLAgent
0.3809279011213843	0.6943856593639212	0.6236404590796953	1.6989540195650008	0.164959681514865	{'0000-0400': '100 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '25 kW', '1600-2000': '0 kW', '2000-0000': '75 kW'}	51	RLAgent
0.5108054354400091	0.5760106463184496	0.4880403303657621	1.5748564121242208	0.14359579845532922	{'0000-0400': '50 kW', '0400-0800': '75 kW', '0800-1200': '25 kW', '1200-1600': '100 kW', '1600-2000': '50 kW', '2000-0000': '25 kW'}	42	RLAgent
0.35369021802816963	0.5387014523228305	0.5323822803818513	1.4247739507328516	0.10143662414800211	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '25 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '50 kW'}	39	RLAgent
0.46650562647983335	0.699599954947586	0.6754692695484286	1.8415748509758478	0.22045109204861627	{'0000-0400': '25 kW', '0400-0800': '50 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	30	RLAgent
0.4665775779907039	0.5747209656299558	0.5631234581143407	1.6044220017350004	0.15100263433031666	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '0 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	45	RLAgent
0.2569399148504956	0.5991507972936528	0.607089992491687	1.4631807046358354	0.09345892714947993	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '100 kW', '1200-1600': '0 kW', '1600-2000': '50 kW', '2000-0000': '50 kW'}	45	RLAgent
0.38727829359315963	0.7564191509768277	0.6877614501769815	1.8314588947469688	0.20147608409502618	{'0000-0400': '0 kW', '0400-0800': '75 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	42	RLAgent
0.34506758221268646	0.5530369132996102	0.5464550037541565	1.4445594992664532	0.10428280105020192	{'0000-0400': '100 kW', '0400-0800': '50 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '75 kW', '2000-0000': '0 kW'}	45	RLAgent
0.2567544933142269	0.62292448510383	0.6319210554542528	1.51160003387231	0.10106860718007904	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '25 kW', '1200-1600': '25 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	36	RLAgent
0.33141427813742136	0.7240536773880383	0.6954306553684435	1.750898610893903	0.16687674094876778	{'0000-0400': '0 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '50 kW'}	33	RLAgent
0.4730585992757095	0.6095085380571583	0.6115198970288533	1.6940870343617211	0.17632152256653105	{'0000-0400': '25 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	45	RLAgent
0.3950254040236098	0.780595168025807	0.6752332940040761	1.8508538660534928	0.2082115094534268	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '100 kW', '1200-1600': '100 kW', '1600-2000': '0 kW', '2000-0000': '0 kW'}	42	RLAgent
0.49563204406361244	0.6275013978525307	0.5805641960742249	1.703697637990368	0.18056115478131674	{'0000-0400': '75 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '0 kW', '2000-0000': '75 kW'}	39	RLAgent
0.2740939477964182	0.6819779553638853	0.6865172154885766	1.6425891186488801	0.128327937683714	{'0000-0400': '75 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	39	RLAgent
0.3131863193151253	0.7809917238368965	0.7648181915692374	1.8589962347212592	0.18707141180309508	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '75 kW', '1200-1600': '75 kW', '1600-2000': '100 kW', '2000-0000': '100 kW'}	21	RLAgent
0.305289098614701	0.7313893338200181	0.7278129357502949	1.764491368185014	0.1625098499770336	{'0000-0400': '75 kW', '0400-0800': '50 kW', '0800-1200': '75 kW', '1200-1600': '100 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	27	RLAgent
