my_util	opp_util1	opp_util2	social	nash	agreement	step	last_neg	value
0.30740481195982244	0.5741011875711729	0.4444444444444444	1.3259504439754397	0.07843620782721207	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Strap'}	69	RLAgent
0.658257416491474	0.7917683422807874	0.40484704012713546	1.8548727988993967	0.21100116954113168	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.8105582807755197	0.44363103953147875	0.30684677526155474	1.5610360955685532	0.11033866759752267	{'Maker': 'Pentax', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	72	RLAgent
0.7056762438682551	0.6982267772897347	0.37187127532777114	1.7757742964857608	0.18322917695424276	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	66	RLAgent
0.4048119598224714	0.6261591020009761	0.2877764534498742	1.3187475152733217	0.07294462381329636	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	69	RLAgent
0.8392898855407616	0.6176996909061331	0.42550655542312277	1.8824961318700175	0.22059498179721632	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.3017986451763607	0.7886774036115177	0.4158389617269236	1.506315010514802	0.09897872649162505	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	75	RLAgent
0.38519037608035506	0.6227428013665203	0.3602171897761886	1.368150367223064	0.0864069304858157	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	66	RLAgent
0.6652651249708013	0.7096144460712543	0.6954045821745465	2.070284153216602	0.32828780734514784	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Memory'}	78	RLAgent
0.5774351786965662	0.6904180901252642	0.34538471725599257	1.613237986077823	0.13769511005002208	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	66	RLAgent
0.4634431207661762	0.7099398080364406	0.23255197987021586	1.4059349086728326	0.0765134896911819	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	69	RLAgent
0.3587946741415557	0.6204652676102164	0.3808767050721759	1.360136646823948	0.0847906324950398	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	66	RLAgent
0.23475823405746324	0.5602733040507565	0.22619520593298903	1.0212267440412086	0.029751177543905546	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'Induro', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	75	RLAgent
0.31534688156972673	0.6198145436798438	0.5318500860813138	1.4670115113308844	0.10395360076016737	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Electronic Flash'}	66	RLAgent
0.3559915907498248	0.8467545143972669	0.3904118659780162	1.593157971125108	0.11768477160161327	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	72	RLAgent
0.6306937631394536	0.5869529851960306	0.34975499933783605	1.56740174767332	0.1294749592527826	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Artizan and Artist', 'Accessory': 'Strap'}	69	RLAgent
0.36907264657790234	0.541564991052546	0.4778175076148855	1.388455145245334	0.09550464613249342	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Strap'}	75	RLAgent
0.3017986451763607	0.7886774036115177	0.4158389617269236	1.506315010514802	0.09897872649162505	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	66	RLAgent
0.19621583742116327	0.5550675126077761	0.3268441266057476	1.0781274766346869	0.035597586392672555	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.33123102078953515	0.566943224337075	0.4063038008210833	1.3044780459476935	0.07629945877627693	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Strap'}	72	RLAgent
0.6580238262088298	0.6839108508215389	0.4195470798569726	1.7614817568873415	0.1888086191476168	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Electronic Flash'}	66	RLAgent
0.5715954216304602	0.772083943387018	0.3248576347503642	1.6685369997678425	0.14336605674344724	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	66	RLAgent
0.5082924550338705	0.950544981291687	0.1944113362468547	1.653248772572412	0.0939307784786341	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	57	RLAgent
0.2473721093202523	0.7138441516186758	0.27228181697788373	1.2334980779168119	0.04808092100388539	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	66	RLAgent
0.2368605466012614	0.7151455994794208	0.3056548801483247	1.2576610262290069	0.051774812168289885	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	69	RLAgent
0.3646344312076618	0.7646006181877338	0.2702953251225003	1.3995303745178962	0.07535825866771184	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	60	RLAgent
0.14295725297827613	0.6988775012201074	0.20765461528274398	1.0494893694811274	0.020746691158870272	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	69	RLAgent
0.6341976173791171	0.6910688140556368	0.4576877234803337	1.7829541549150876	0.2005927187157726	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Electronic Flash'}	63	RLAgent
0.44592384956785797	0.7470310720676753	0.3538604158389617	1.546815337474495	0.11787761774459121	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.4475589815463677	0.3844151618675776	0.7432128194941068	1.5751869629080522	0.1278686198098363	{'Maker': 'Sony', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	75	RLAgent
0.6848867087129176	0.5134211810639336	0.20235730366838828	1.4006651934452394	0.07115597986018687	{'Maker': 'Pentax', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	72	RLAgent
0.4718523709413689	0.8041320969578656	0.18646536882532116	1.4624498367245558	0.07075086004389751	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	57	RLAgent
0.08269096005606168	0.5596225801203839	0.23784929148457157	0.8801628316610172	0.011006649217440325	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'Induro', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	69	RLAgent
0.43260920345713616	0.4662436961119245	0.423917361938816	1.3227702615078767	0.08550468892703511	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Tamrac', 'Accessory': 'Strap'}	72	RLAgent
0.3209530483531885	0.6458435008947454	0.3093629982783737	1.2761595475263077	0.06412644533270721	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	66	RLAgent
0.7780892314879702	0.7722466243696112	0.35717123559793407	1.9075070914555154	0.2146159028386818	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	66	RLAgent
0.29665965895818736	0.5379860094354969	0.6841477949940407	1.518793463387725	0.1091891302167792	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'Domke', 'Accessory': 'Memory'}	72	RLAgent
0.1812660593319318	0.7115666178623719	0.404184876175341	1.2970175533696446	0.05213292807685545	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.11212333566923617	0.5472588254433055	0.5601907032181168	1.2195728643306585	0.03437357323250523	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Memory'}	75	RLAgent
0.7393132445690259	0.6063120221246137	0.6461395841610382	1.991764850854678	0.2896349815900806	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Tamrac', 'Accessory': 'Memory'}	72	RLAgent
0.6122401308105583	0.9804782820888239	0.2352006356773937	1.827919048576776	0.14118815486544298	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	63	RLAgent
0.306937631394534	0.6559297218155198	0.300357568533969	1.2632249217440228	0.0604708436521853	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Strap'}	66	RLAgent
0.306937631394534	0.7366194891817147	0.3751820950867435	1.4187392156629923	0.08482726148284517	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	63	RLAgent
0.522307871992525	0.8654628273954774	0.42431466030989273	1.8120853596978952	0.19180637064236167	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	54	RLAgent
0.3744452230787199	0.5394501382788351	0.33320090054297447	1.2470962619005297	0.06730475842365839	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'Domke', 'Accessory': 'Strap'}	69	RLAgent
0.497080121466947	0.6674800715796324	0.29611971924248437	1.4606799122890637	0.09824987999320973	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Strap'}	66	RLAgent
0.44592384956785797	0.7470310720676753	0.3538604158389617	1.546815337474495	0.11787761774459121	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.5774351786965664	0.6870017894908084	0.30830353595550253	1.5727405041428772	0.12230370474282119	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Strap'}	63	RLAgent
0.3017986451763607	0.7886774036115177	0.4158389617269236	1.506315010514802	0.09897872649162505	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	57	RLAgent
0.6056996028965195	0.6868391085082155	0.5925043040656867	1.8850430154704219	0.24649255942130938	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Memory'}	75	RLAgent
0.2854473253912637	0.8669269562388157	0.25903853794199444	1.4114128195720737	0.06410218974616977	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	57	RLAgent
0.5437981779957953	0.7294615259476167	0.24473579658323402	1.517995500526646	0.09708175876704866	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	66	RLAgent
0.2854473253912637	0.8669269562388157	0.25903853794199444	1.4114128195720737	0.06410218974616977	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	54	RLAgent
0	0	0	0	0		80	RLAgent
0.49801448259752396	0.841874084919473	0.4497417560588002	1.789630323575797	0.1885611962943221	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.4195281476290586	0.7447535383113714	0.374519931134949	1.5388016170753789	0.11701690698670134	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	78	RLAgent
0.5437981779957953	0.7109158939319993	0.6038935240365515	1.8586075959643462	0.23346207671802918	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Electronic Flash'}	72	RLAgent
0.42046250875963564	0.601919635594599	0.6000529731161436	1.6224351174703782	0.15186419071430618	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Memory'}	72	RLAgent
0.7832282177061436	0.5726370587278348	0.3619388160508542	1.7178040924848328	0.16233155071187927	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Artizan and Artist', 'Accessory': 'Strap'}	69	RLAgent
0.2611539359962625	0.6528387831462502	0.37359290160243674	1.2875856207449496	0.06369438347035004	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	66	RLAgent
0.26372342910534924	0.43858792907109156	0.35968745861475304	1.0619988167911938	0.04160357815822736	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'Induro', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	75	RLAgent
0.46391030133146466	0.7480071579632341	0.3575685339690107	1.5694859932637095	0.12407922266346237	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.604298061200654	0.8713193427688304	0.30512514898688914	1.7807425529563734	0.16065955532489756	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	60	RLAgent
0.5573464143891614	0.7135187896534896	0.5543636604423255	1.8252288644849766	0.22045775445729346	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Memory'}	66	RLAgent
0.46157439850502224	0.5327802179925167	0.3130711164084227	1.3074257329059618	0.07698973159330678	{'Maker': 'Panasonic', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	72	RLAgent
0.3665031534688157	0.4302911989588417	0.4031254138524699	1.1999197662801273	0.06357411992627786	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'Induro', 'Bag': 'Tamrac', 'Accessory': 'Strap'}	78	RLAgent
0.14249007241298764	0.5456320156173744	0.6931532247384453	1.3812753127688073	0.05389068455942297	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Memory'}	72	RLAgent
0.7152534454566691	0.6108670896372215	0.5936961991789167	1.9198167342728072	0.25940058749386213	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Lowepro', 'Accessory': 'Memory'}	69	RLAgent
0.3823872926886242	0.4488368309744591	0.6132962521520329	1.4445203758151162	0.1052597295105989	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Tamrac', 'Accessory': 'Memory'}	72	RLAgent
0.49801448259752396	0.841874084919473	0.4497417560588002	1.789630323575797	0.1885611962943221	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	54	RLAgent
0.524176594253679	0.8342280787375955	0.22619520593298897	1.5845998789242635	0.09891128049384643	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	54	RLAgent
0.5209063302966597	0.5314787701317716	0.5235068202887034	1.5758919207171347	0.14493320650218988	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Lowepro', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.07428170988086896	0.5853261753700992	0.2648655807177857	0.9244734659687539	0.01151609830340891	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'Induro', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	72	RLAgent
0.688156972669937	0.8719700666992029	0.39372268573698843	1.9538497251061284	0.2362541957990861	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	60	RLAgent
0.40574632095304836	0.7655767040832926	0.35544960932326847	1.5267726343596093	0.1104132876497545	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	63	RLAgent
0.3531885073580939	0.6578818936066373	0.44603363792875117	1.4571040388934824	0.10363873649876897	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Strap'}	66	RLAgent
0.45176360663396403	0.7916056612981942	0.3725334392795656	1.6159027072117238	0.13322489765532525	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	69	RLAgent
0.783695398271432	0.6141207092890841	0.524036551450139	1.9218526590106553	0.252210184311547	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Electronic Flash'}	75	RLAgent
0.12754029432375613	0.7333658695298519	0.3199576215070851	1.1808637853606931	0.029926819813793207	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	60	RLAgent
0.5529081990189209	0.6360826419391573	0.5060256919613296	1.695016532919408	0.17796686158103142	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'Middle range model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.770147161878066	0.8778265820725558	0.2745331744139849	1.9225069183646069	0.1855997038958175	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	54	RLAgent
0.6475122634898388	0.7118919798275583	0.41491193219441136	1.7743161755118084	0.19125730106678093	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	69	RLAgent
0	0	0	0	0		80	RLAgent
0.26909600560616675	0.7619977224662436	0.30366838829294135	1.3347621163653518	0.062267368031856354	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'Entry model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	60	RLAgent
0.7780892314879702	0.7722466243696112	0.35717123559793407	1.9075070914555154	0.2146159028386818	{'Maker': 'Nikon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	66	RLAgent
0.7040411118897455	0.5462827395477469	0.5101311084624554	1.7604549598999477	0.19619923378898116	{'Maker': 'Sony', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	69	RLAgent
0.48773651016117736	0.6878151944037741	0.21824923851145545	1.393800943076407	0.07321663568395358	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Induro', 'Bag': 'Artizan and Artist', 'Accessory': 'Battery Grip'}	63	RLAgent
0.705442653585611	0.5711729298844965	0.7128857105019202	1.9895012939720276	0.28724285919629106	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Artizan and Artist', 'Accessory': 'Memory'}	69	RLAgent
0.6811492641906097	0.790141532454856	0.24645742285789962	1.7177482195033655	0.13264445052552518	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Lowepro', 'Accessory': 'Battery Grip'}	63	RLAgent
0.6316281242700305	0.7613469985358712	0.5033770361541517	1.8963521589600534	0.2420680650604102	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Electronic Flash'}	78	RLAgent
0.6395701938799345	0.6027330405075647	0.4848364455039068	1.727139679891406	0.18689964383698152	{'Maker': 'Nikon', 'Body': 'compact', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Tamrac', 'Accessory': 'Electronic Flash'}	69	RLAgent
0.34804952113992055	0.7375955750772735	0.4603363792875116	1.5459814755047057	0.11817745710120235	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Battery Grip'}	66	RLAgent
0.5274468582106985	0.7857491459248414	0.4100119189511323	1.7232079230866724	0.16992571622857003	{'Maker': 'Canon', 'Body': 'Micro Four Thirds', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Strap'}	63	RLAgent
0.3559915907498248	0.8467545143972669	0.3904118659780162	1.593157971125108	0.11768477160161327	{'Maker': 'Nikon', 'Body': 'Micro Four Thirds', 'Lens': 'Middle range model', 'Tripod': 'GITZO', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	54	RLAgent
0.11072179397337072	0.7317390597039205	0.2728115481393193	1.1152724018166105	0.022103044696895686	{'Maker': 'Canon', 'Body': 'compact', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	63	RLAgent
0.6503153468815698	0.897348299983732	0.32220897894318634	1.8698726258084881	0.18802806907539082	{'Maker': 'Nikon', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'Domke', 'Accessory': 'Battery Grip'}	57	RLAgent
0.7414155571128241	0.2986822840409956	0.646404449741756	1.6865022908955758	0.14314477350805344	{'Maker': 'Sony', 'Body': 'Full size', 'Lens': 'High end model', 'Tripod': 'Manfrotto', 'Bag': 'National Geographic', 'Accessory': 'Strap'}	78	RLAgent
0.08269096005606166	0.6126565804457459	0.33902794331876573	1.0343754838205732	0.01717554915952981	{'Maker': 'Canon', 'Body': 'Full size', 'Lens': 'Entry model', 'Tripod': 'Induro', 'Bag': 'National Geographic', 'Accessory': 'Battery Grip'}	66	RLAgent
0.6771782293856575	0.6939970717423134	0.506687855913124	1.877863157041095	0.238122876934337	{'Maker': 'Canon', 'Body': 'APS-C', 'Lens': 'High end model', 'Tripod': 'GITZO', 'Bag': 'Lowepro', 'Accessory': 'Memory'}	69	RLAgent
0.29385657556645645	0.25443305677566286	0.46298503509468947	1.0112746674368087	0.0346159219183429	{'Maker': 'Pentax', 'Body': 'Full size', 'Lens': 'Entry model', 'Tripod': 'GITZO', 'Bag': 'Tamrac', 'Accessory': 'Electronic Flash'}	78	RLAgent
